"tf","cell_type","avg","std","tissue"
"RFX5","Hepatic_stellate_cells",0.364912888328969,0.304582526069369,"Liver"
"RFX5","Hepatocyte_1",-0.175586300454221,0.529693435288407,"Liver"
"RFX5","Hepatocyte_1_H",-0.733368706952065,1.02037953883887,"Liver"
"RFX5","Hepatocyte_2",0.530548905733738,0.243863961462699,"Liver"
"RFX5","Hepatocyte_2_H",0.746332617219392,0.42510643600939,"Liver"
"RFX5","Hepatocyte_3_H",-0.40727809970099,1.19156193037926,"Liver"
"RUNX1","Cholangiocytes",0.749878121932781,0.638335522534722,"Liver"
"RUNX1","Hepatic_stellate_cells",0.729105084530671,0.551006364331315,"Liver"
"RUNX1","Hepatocyte_1",0.146381179797105,0.680605367452041,"Liver"
"RUNX1","Hepatocyte_1_H",-1.16834833201341,0.853508482829525,"Liver"
"RUNX1","Hepatocyte_2",0.617551260951916,0.489995319031836,"Liver"
"RUNX1","Hepatocyte_2_H",0.482193007208399,0.458245730184482,"Liver"
"RUNX1","Hepatocyte_3_H",-0.789451610213544,0.782461267199729,"Liver"
"RUNX2","Cholangiocytes",1.10686251199292,0.918716900225295,"Liver"
"RUNX2","Hepatic_stellate_cells",0.607254005090562,0.689244152182274,"Liver"
"RUNX2","Hepatocyte_1",-0.324442908465639,0.781632359667537,"Liver"
"RUNX2","Hepatocyte_1_H",0.372294796710713,0.882338595198182,"Liver"
"RUNX2","Hepatocyte_2",-0.774553847591827,0.538084972312942,"Liver"
"RUNX2","Hepatocyte_2_H",-0.811260525895236,0.584628558160406,"Liver"
"RUNX2","Hepatocyte_3_H",-0.86957885181312,0.879162959711948,"Liver"
"RUNX3","Cholangiocytes",-0.527125402114326,0.841036149410821,"Liver"
"RUNX3","Hepatic_stellate_cells",-0.333568344626476,0.682071864555872,"Liver"
"RUNX3","Hepatocyte_1",-0.447888245433182,0.920578843981209,"Liver"
"RUNX3","Hepatocyte_1_H",1.06467941045467,0.835238548232155,"Liver"
"RUNX3","Hepatocyte_2",0.0978434744291767,0.941942365281202,"Liver"
"RUNX3","Hepatocyte_2_H",0.450703701973163,0.66791846845448,"Liver"
"RUNX3","Hepatocyte_3_H",0.20066633806444,0.913888698186922,"Liver"
"RXRA","Cholangiocytes",-0.600600725409808,0.81136243975858,"Liver"
"RXRA","Hepatic_stellate_cells",0.334975580288923,0.74313190210704,"Liver"
"RXRA","Hepatocyte_1",0.751858219822804,0.888343694723027,"Liver"
"RXRA","Hepatocyte_1_H",-1.18615673273761,0.424805376784936,"Liver"
"RXRA","Hepatocyte_2",0.389667918354954,0.615759689563264,"Liver"
"RXRA","Hepatocyte_2_H",-0.36201383375747,0.699288666228102,"Liver"
"RXRA","Hepatocyte_3_H",-0.354079273295166,0.658940633725404,"Liver"
"SIX2","Cholangiocytes",0.463322523478564,0.971705447097712,"Liver"
"SIX2","Hepatic_stellate_cells",0.730260740660796,0.817737772082599,"Liver"
"SIX2","Hepatocyte_1",-0.23279504126706,0.85816116529486,"Liver"
"SIX2","Hepatocyte_1_H",-0.224856174104542,0.919604495275535,"Liver"
"SIX2","Hepatocyte_2",-0.646021174389141,0.446596409988287,"Liver"
"SIX2","Hepatocyte_2_H",-0.588864041954073,0.461586729854654,"Liver"
"SIX2","Hepatocyte_3_H",-0.429954094513168,1.07303879290309,"Liver"
"SIX5","Cholangiocytes",-0.565161967920262,0.740082858003988,"Liver"
"SIX5","Hepatic_stellate_cells",-0.613772399546174,0.509802081233006,"Liver"
"SIX5","Hepatocyte_1",-0.331638869014218,0.764140803168519,"Liver"
"SIX5","Hepatocyte_1_H",1.00095299770321,0.90444344003308,"Liver"
"SIX5","Hepatocyte_2",-0.420534097249051,0.663846223630585,"Liver"
"SIX5","Hepatocyte_2_H",-0.0696156348274568,0.49347555653972,"Liver"
"SIX5","Hepatocyte_3_H",0.865237644450896,0.934823259265478,"Liver"
"SMAD1","Cholangiocytes",0.309299606702126,1.09643082065911,"Liver"
"SMAD1","Hepatic_stellate_cells",-0.0796493924911173,0.817817669146365,"Liver"
"SMAD1","Hepatocyte_1",-0.643926466182817,0.817714909063892,"Liver"
"SMAD1","Hepatocyte_1_H",0.81899407180929,0.704915298432811,"Liver"
"SMAD1","Hepatocyte_2",-0.94602802998944,0.591740167516422,"Liver"
"SMAD1","Hepatocyte_2_H",-0.457180245828324,0.864196083645217,"Liver"
"SMAD1","Hepatocyte_3_H",0.626797802978871,0.836136399770731,"Liver"
"SMAD3","Cholangiocytes",0.43471285621788,1.17430996867489,"Liver"
"SMAD3","Hepatic_stellate_cells",0.638098797477678,0.746311243137432,"Liver"
"SMAD3","Hepatocyte_1",0.220805143803043,0.721995042667273,"Liver"
"SMAD3","Hepatocyte_1_H",-0.804744931950765,0.932465243767467,"Liver"
"SMAD3","Hepatocyte_2",-0.900187485999674,0.532144264425866,"Liver"
"SMAD3","Hepatocyte_2_H",-0.371758904372334,0.796690950100777,"Liver"
"SMAD3","Hepatocyte_3_H",-0.371848329761193,0.973181869532055,"Liver"
"SMAD4","Cholangiocytes",0.342510912594086,1.31479927022561,"Liver"
"SMAD4","Hepatic_stellate_cells",0.469952048356932,0.680194411178122,"Liver"
"SMAD4","Hepatocyte_1",0.56296313784299,0.655007375920285,"Liver"
"SMAD4","Hepatocyte_1_H",-1.18960992549197,0.802378372966496,"Liver"
"SMAD4","Hepatocyte_2",-0.580516263623449,0.49350813363403,"Liver"
"SMAD4","Hepatocyte_2_H",-0.227104783853987,0.644893863773174,"Liver"
"SMAD4","Hepatocyte_3_H",-0.340765152282953,0.817194849538537,"Liver"
"SMAD5","Cholangiocytes",-0.00777732017751558,0.754136496647663,"Liver"
"SMAD5","Hepatic_stellate_cells",0.0946997273894706,0.79480735878056,"Liver"
"SMAD5","Hepatocyte_1",-0.698877346276709,0.70721259663509,"Liver"
"SMAD5","Hepatocyte_1_H",1.10928832370142,0.540208487291174,"Liver"
"SMAD5","Hepatocyte_2",-1.0754225092608,0.807212779282083,"Liver"
"SMAD5","Hepatocyte_2_H",-0.970411060178223,0.764776464238324,"Liver"
"SMAD5","Hepatocyte_3_H",0.380059206723415,0.842348831126156,"Liver"
"SNAI2","Cholangiocytes",-0.727470585646949,1.00941305795607,"Liver"
"SNAI2","Hepatic_stellate_cells",-0.371920482092792,0.701419069287229,"Liver"
"SNAI2","Hepatocyte_1",-0.315379160923466,0.888991518260168,"Liver"
"SNAI2","Hepatocyte_1_H",-0.00314260275758596,0.851175780984385,"Liver"
"SNAI2","Hepatocyte_2",1.09313966080285,0.691376630534672,"Liver"
"SNAI2","Hepatocyte_2_H",1.71476861276652,0.499487806089651,"Liver"
"SNAI2","Hepatocyte_3_H",0.684515522154905,0.855288971014753,"Liver"
"SNAPC4","Cholangiocytes",-0.297950755530815,0.805506614856582,"Liver"
"SNAPC4","Hepatic_stellate_cells",-0.00158575871083077,0.731733239170578,"Liver"
"SNAPC4","Hepatocyte_1",-0.402066416032415,0.904582634757861,"Liver"
"SNAPC4","Hepatocyte_1_H",0.853008697507532,0.95070420799982,"Liver"
"SNAPC4","Hepatocyte_2",-0.929772853704795,0.515987495034261,"Liver"
"SNAPC4","Hepatocyte_2_H",-0.851987699627066,0.516241402415573,"Liver"
"SNAPC4","Hepatocyte_3_H",0.351781885856035,1.04595444222328,"Liver"
"SOX10","Cholangiocytes",0.120101246639774,0.861466642168846,"Liver"
"SOX10","Hepatic_stellate_cells",0.762103452167774,0.777181202040915,"Liver"
"SOX10","Hepatocyte_1",-0.636762566543686,0.769672616787098,"Liver"
"SOX10","Hepatocyte_1_H",-0.110274761278727,0.865415483477526,"Liver"
"SOX10","Hepatocyte_2",0.448854005563325,0.800426431058519,"Liver"
"SOX10","Hepatocyte_2_H",0.618016377833323,0.343738385920294,"Liver"
"SOX10","Hepatocyte_3_H",-0.435018191714517,1.0300386300435,"Liver"
"SOX11","Cholangiocytes",0.536648278676441,0.678368770659076,"Liver"
"SOX11","Hepatic_stellate_cells",1.06415199658066,0.651733046335384,"Liver"
"SOX11","Hepatocyte_1",-0.217298680339723,0.750024379506579,"Liver"
"SOX11","Hepatocyte_1_H",-0.285194895500328,0.729543458744816,"Liver"
"SOX11","Hepatocyte_2",-0.631643950926519,0.581685093274321,"Liver"
"SOX11","Hepatocyte_2_H",-0.955071575508057,0.342767164022613,"Liver"
"SOX11","Hepatocyte_3_H",-0.904998860781617,0.71314838628947,"Liver"
"SOX13","Cholangiocytes",0.24780801596901,0.918421368191537,"Liver"
"SOX13","Hepatic_stellate_cells",0.594372110863028,0.77189117897542,"Liver"
"SOX13","Hepatocyte_1",0.389361736979405,0.856561093664849,"Liver"
"SOX13","Hepatocyte_1_H",-0.627433792512382,0.717320690993808,"Liver"
"SOX13","Hepatocyte_2",-1.1695228746142,0.655521664425764,"Liver"
"SOX13","Hepatocyte_2_H",-1.68332071158167,0.435578855562769,"Liver"
"SOX13","Hepatocyte_3_H",-0.297003402205466,0.770041462291913,"Liver"
"SOX2","Cholangiocytes",-0.166037463130855,0.932098377169659,"Liver"
"SOX2","Hepatic_stellate_cells",0.339131683727183,0.877186976298465,"Liver"
"SOX2","Hepatocyte_1",0.0364780182168209,1.01936900326951,"Liver"
"SOX2","Hepatocyte_1_H",-0.532393884854754,1.01856766740102,"Liver"
"SOX2","Hepatocyte_2",-0.0795132330258303,0.680459379714622,"Liver"
"SOX2","Hepatocyte_2_H",-0.029483759666,0.721203290543926,"Liver"
"SOX2","Hepatocyte_3_H",0.041133165562584,1.06415333356163,"Liver"
"SOX6","Cholangiocytes",0.368916641333626,0.999360113258921,"Liver"
"SOX6","Hepatic_stellate_cells",0.598994486393017,0.817647908046086,"Liver"
"SOX6","Hepatocyte_1",-0.289128821810306,0.854829907481125,"Liver"
"SOX6","Hepatocyte_1_H",0.272280632967707,0.94704566644805,"Liver"
"SOX6","Hepatocyte_2",-0.907139541894872,0.460583959794851,"Liver"
"SOX6","Hepatocyte_2_H",-0.962238730836794,0.514299250249789,"Liver"
"SOX6","Hepatocyte_3_H",-0.45432233258202,1.01248721773788,"Liver"
"SOX9","Cholangiocytes",0.767593750429829,1.05976314501076,"Liver"
"SOX9","Hepatic_stellate_cells",-0.137313182177225,0.727804046481591,"Liver"
"SOX9","Hepatocyte_1",-0.234990423763203,0.96066970280858,"Liver"
"SOX9","Hepatocyte_1_H",0.636027196217958,1.0937121300178,"Liver"
"SOX9","Hepatocyte_2",-0.13286877643424,0.707938366868589,"Liver"
"SOX9","Hepatocyte_2_H",-0.0236406996350271,0.712265441463368,"Liver"
"SOX9","Hepatocyte_3_H",-0.305235858035239,1.05267438800237,"Liver"
"SP1","Cholangiocytes",0.245536310203093,0.797921860807518,"Liver"
"SP1","Hepatic_stellate_cells",-0.696235861563496,0.637920577239536,"Liver"
"SP1","Hepatocyte_1",0.794279428423768,0.747550126793726,"Liver"
"SP1","Hepatocyte_1_H",-0.00840684062417971,0.788864814407471,"Liver"
"SP1","Hepatocyte_2",-1.55497372027338,0.680006090438484,"Liver"
"SP1","Hepatocyte_2_H",-0.862841805329545,0.523655708320374,"Liver"
"SP1","Hepatocyte_3_H",0.447660741304467,0.800659265591976,"Liver"
"SP2","Cholangiocytes",0.297450240308082,0.867522171027276,"Liver"
"SP2","Hepatic_stellate_cells",-0.00362292037562903,0.818454553425505,"Liver"
"SP2","Hepatocyte_1",0.0984551882827129,0.943437129859911,"Liver"
"SP2","Hepatocyte_1_H",0.526759501438414,0.975508680211061,"Liver"
"SP2","Hepatocyte_2",-1.12187809868005,0.626309808043553,"Liver"
"SP2","Hepatocyte_2_H",-1.45405633103951,0.614269016989368,"Liver"
"SP2","Hepatocyte_3_H",-0.148266743272723,0.986488733800019,"Liver"
"SP3","Cholangiocytes",0.659058851737658,0.791442162311433,"Liver"
"SP3","Hepatic_stellate_cells",0.321105232999815,0.612106155580406,"Liver"
"SP3","Hepatocyte_1",0.818689092287143,0.688551285207769,"Liver"
"SP3","Hepatocyte_1_H",-1.09211939513268,0.724350659689489,"Liver"
"SP3","Hepatocyte_2",-0.473592064739015,0.601215710410627,"Liver"
"SP3","Hepatocyte_2_H",-0.467403632910224,0.549236485880681,"Liver"
"SP3","Hepatocyte_3_H",-0.722312906173508,0.756936717201085,"Liver"
"SP4","Cholangiocytes",0.157136054032554,0.630977722324256,"Liver"
"SP4","Hepatic_stellate_cells",-0.490535471261567,0.555054329778188,"Liver"
"SP4","Hepatocyte_1",-0.209119185491006,0.68882909269625,"Liver"
"SP4","Hepatocyte_1_H",1.2677288581768,0.664622999417407,"Liver"
"SP4","Hepatocyte_2",-1.45977146471743,0.464590563128962,"Liver"
"SP4","Hepatocyte_2_H",-1.2280218119123,0.492674499457415,"Liver"
"SP4","Hepatocyte_3_H",0.490948879483849,0.90421277969249,"Liver"
"SPI1","Cholangiocytes",0.860834502258857,0.43926538019418,"Liver"
"SPI1","Hepatic_stellate_cells",0.699189927844564,0.449479539833672,"Liver"
"SPI1","Hepatocyte_1",0.504818615533713,0.500874935167876,"Liver"
"SPI1","Hepatocyte_1_H",-1.43012533996581,0.599275629325145,"Liver"
"SPI1","Hepatocyte_2",0.385330022686749,0.326649359336003,"Liver"
"SPI1","Hepatocyte_2_H",0.277450801468732,0.322218065227361,"Liver"
"SPI1","Hepatocyte_3_H",-0.981309029678867,0.561931598543852,"Liver"
"SPIB","Cholangiocytes",0.764744216228097,0.610768473057432,"Liver"
"SPIB","Hepatic_stellate_cells",0.800087264067256,0.731613862825928,"Liver"
"SPIB","Hepatocyte_1",-0.0585944421576204,0.826229962324527,"Liver"
"SPIB","Hepatocyte_1_H",-0.520426993759551,0.804771258729859,"Liver"
"SPIB","Hepatocyte_2",0.291320088638577,0.509498625784225,"Liver"
"SPIB","Hepatocyte_2_H",0.0656302695480466,0.544764356742812,"Liver"
"SPIB","Hepatocyte_3_H",-1.08632542142224,0.755457323369586,"Liver"
"SREBF1","Cholangiocytes",-0.116772421514955,1.00687879797489,"Liver"
"SREBF1","Hepatic_stellate_cells",-0.220934184598824,0.632370003986477,"Liver"
"SREBF1","Hepatocyte_1",0.561707475890682,0.955291719623371,"Liver"
"SREBF1","Hepatocyte_1_H",-0.767250796223463,0.758148559176543,"Liver"
"SREBF1","Hepatocyte_2",-0.486177141273357,0.561917358666721,"Liver"
"SREBF1","Hepatocyte_2_H",-0.547639058540169,0.812501789676313,"Liver"
"SREBF1","Hepatocyte_3_H",0.608154423087645,1.0860149760284,"Liver"
"SREBF2","Cholangiocytes",0.340536422767158,1.00307096234896,"Liver"
"SREBF2","Hepatic_stellate_cells",-0.535529090299063,0.701980281951845,"Liver"
"SREBF2","Hepatocyte_1",0.658049105926555,0.873347900869434,"Liver"
"SREBF2","Hepatocyte_1_H",-0.489193549199484,0.861756296756064,"Liver"
"SREBF2","Hepatocyte_2",-0.0438812809097355,0.716035883448377,"Liver"
"SREBF2","Hepatocyte_2_H",-0.309170417564488,0.808307962818625,"Liver"
"SREBF2","Hepatocyte_3_H",0.309561616286863,1.08345845483512,"Liver"
"SRF","Cholangiocytes",-0.275460965103709,1.01352186357857,"Liver"
"SRF","Hepatic_stellate_cells",0.202710857031692,0.962215309500544,"Liver"
"SRF","Hepatocyte_1",-0.743479278639291,0.798247503820639,"Liver"
"SRF","Hepatocyte_1_H",0.627828750184187,0.856827565364899,"Liver"
"SRF","Hepatocyte_2",-0.665545859387198,0.638381256039505,"Liver"
"SRF","Hepatocyte_2_H",0.468538769580162,0.538833851712541,"Liver"
"SRF","Hepatocyte_3_H",0.411680428896334,0.761315803313521,"Liver"
"STAT1","Cholangiocytes",0.650858613163137,0.665593655451788,"Liver"
"STAT1","Hepatic_stellate_cells",0.88563411985411,0.464459337713856,"Liver"
"STAT1","Hepatocyte_1",0.489546960432334,0.556208374649624,"Liver"
"STAT1","Hepatocyte_1_H",-1.10212638355489,0.60238703816473,"Liver"
"STAT1","Hepatocyte_2",-0.468829932611796,0.364325306174065,"Liver"
"STAT1","Hepatocyte_2_H",-0.702217332009181,0.404823607163692,"Liver"
"STAT1","Hepatocyte_3_H",-1.05756765518536,0.597202763066437,"Liver"
"STAT2","Cholangiocytes",0.522738076792472,0.945881261783783,"Liver"
"STAT2","Hepatic_stellate_cells",0.336073776919806,0.627951578677296,"Liver"
"STAT2","Hepatocyte_1",0.775227805581607,0.825751448715585,"Liver"
"STAT2","Hepatocyte_1_H",-1.02290558620363,0.656084845896539,"Liver"
"STAT2","Hepatocyte_2",-0.223293236412536,0.485335021577175,"Liver"
"STAT2","Hepatocyte_2_H",-0.747744528642987,0.439404444898972,"Liver"
"STAT2","Hepatocyte_3_H",-0.704260785959708,0.756136006768696,"Liver"
"STAT3","Cholangiocytes",0.905156259369053,0.490577802433263,"Liver"
"STAT3","Hepatic_stellate_cells",0.680773512113748,0.476435841309441,"Liver"
"STAT3","Hepatocyte_1",0.697096806270313,0.532506362100369,"Liver"
"STAT3","Hepatocyte_1_H",-1.09941292126661,0.409132230315169,"Liver"
"STAT3","Hepatocyte_2",0.00336859164139995,0.404891325437704,"Liver"
"STAT3","Hepatocyte_2_H",-0.873366754417718,0.315518558861671,"Liver"
"STAT3","Hepatocyte_3_H",-1.25725082504844,0.453004701289224,"Liver"
"STAT4","Cholangiocytes",0.165505297989262,1.05617085010081,"Liver"
"STAT4","Hepatic_stellate_cells",0.315163010846105,0.796351592477083,"Liver"
"STAT4","Hepatocyte_1",-0.273930340485732,0.920112591088688,"Liver"
"STAT4","Hepatocyte_1_H",-0.0154610670071493,1.1059625310882,"Liver"
"STAT4","Hepatocyte_2",0.0808543200969589,0.683354892433389,"Liver"
"STAT4","Hepatocyte_2_H",0.466021393125883,0.667599882047946,"Liver"
"STAT4","Hepatocyte_3_H",-0.260855311946646,1.23322416282466,"Liver"
"STAT5A","Cholangiocytes",0.711753026041993,0.704937578159381,"Liver"
"STAT5A","Hepatic_stellate_cells",0.418801813753547,0.660222250058107,"Liver"
"STAT5A","Hepatocyte_1",0.723859583907695,0.814118433093449,"Liver"
"STAT5A","Hepatocyte_1_H",-1.06157795973822,0.647089600351959,"Liver"
"STAT5A","Hepatocyte_2",-0.258610924155252,0.580424906647317,"Liver"
"STAT5A","Hepatocyte_2_H",-0.627948865883403,0.422090094344293,"Liver"
"STAT5A","Hepatocyte_3_H",-0.804616726418327,0.628806750472627,"Liver"
"STAT5B","Cholangiocytes",0.527428566776984,0.613342323695629,"Liver"
"STAT5B","Hepatic_stellate_cells",0.586134682110237,0.72316970940475,"Liver"
"STAT5B","Hepatocyte_1",0.573569573706649,0.800002410995119,"Liver"
"STAT5B","Hepatocyte_1_H",-0.974649120173347,0.637511116608163,"Liver"
"STAT5B","Hepatocyte_2",-0.230456318071226,0.672982998918876,"Liver"
"STAT5B","Hepatocyte_2_H",-0.569270215893335,0.632719989047186,"Liver"
"STAT5B","Hepatocyte_3_H",-0.889081632488543,0.678874301115223,"Liver"
"STAT6","Cholangiocytes",0.982204045386482,1.26537454180035,"Liver"
"STAT6","Hepatic_stellate_cells",0.0709190673373305,0.8708224674223,"Liver"
"STAT6","Hepatocyte_1",0.324157169362049,1.0977514786456,"Liver"
"STAT6","Hepatocyte_1_H",-0.360597139735917,0.786791724622444,"Liver"
"STAT6","Hepatocyte_2",-0.215713208290404,0.917236006300942,"Liver"
"STAT6","Hepatocyte_2_H",-0.526276262542086,0.728268001565333,"Liver"
"STAT6","Hepatocyte_3_H",-0.435234251426194,0.723232111328785,"Liver"
"TAL1","Cholangiocytes",0.0438177643564812,0.905993613911177,"Liver"
"TAL1","Hepatic_stellate_cells",0.510360549570716,0.819353114297014,"Liver"
"TAL1","Hepatocyte_1",-0.299490063696097,0.993247439171257,"Liver"
"TAL1","Hepatocyte_1_H",0.263557528034056,0.975774251699702,"Liver"
"TAL1","Hepatocyte_2",-0.460477821628261,0.581100946408994,"Liver"
"TAL1","Hepatocyte_2_H",-0.515317107264796,0.674772449435384,"Liver"
"TAL1","Hepatocyte_3_H",-0.406092912586001,1.05307135573374,"Liver"
"TBP","Cholangiocytes",0.523346404822872,1.04928064685321,"Liver"
"TBP","Hepatic_stellate_cells",-0.278998271827583,0.752529826415369,"Liver"
"TBP","Hepatocyte_1",0.0645601941145829,0.823885548729511,"Liver"
"TBP","Hepatocyte_1_H",0.888095518351783,0.866594620797334,"Liver"
"TBP","Hepatocyte_2",-1.42179081597492,0.542387437781388,"Liver"
"TBP","Hepatocyte_2_H",-1.35758845218415,0.665974110727464,"Liver"
"TBP","Hepatocyte_3_H",-0.0352610323569181,0.846669765657135,"Liver"
"TBX21","Cholangiocytes",0.306207130324084,0.537969158020686,"Liver"
"TBX21","Hepatic_stellate_cells",1.08403000266998,0.482079959048489,"Liver"
"TBX21","Hepatocyte_1",0.255605998703584,0.546718593894023,"Liver"
"TBX21","Hepatocyte_1_H",-1.08072484759978,0.574424562982088,"Liver"
"TBX21","Hepatocyte_2",-0.0335299666267502,0.357679290494861,"Liver"
"TBX21","Hepatocyte_2_H",-0.338355733733946,0.253125925210823,"Liver"
"TBX21","Hepatocyte_3_H",-1.12147346709912,0.535227237288781,"Liver"
"TCF12","Cholangiocytes",1.01951688369091,0.89434554732557,"Liver"
"TCF12","Hepatic_stellate_cells",0.379731728762554,0.548097138652067,"Liver"
"TCF12","Hepatocyte_1",-0.0945672155062205,0.689503133303999,"Liver"
"TCF12","Hepatocyte_1_H",0.603816917289893,0.819994839194902,"Liver"
"TCF12","Hepatocyte_2",-1.57976140275641,0.420278085518422,"Liver"
"TCF12","Hepatocyte_2_H",-2.06649335797113,0.33342938246216,"Liver"
"TCF12","Hepatocyte_3_H",-0.530977053724894,0.928524218412966,"Liver"
"TCF3","Cholangiocytes",0.112953112669476,1.11761985954351,"Liver"
"TCF3","Hepatic_stellate_cells",-0.0605059312641011,0.855659329026151,"Liver"
"TCF3","Hepatocyte_1",-0.324695416355317,1.07454377095876,"Liver"
"TCF3","Hepatocyte_1_H",0.466312369739791,1.06040006408015,"Liver"
"TCF3","Hepatocyte_2",-0.018784484083283,0.770440056465264,"Liver"
"TCF3","Hepatocyte_2_H",0.138902186518803,0.669197931751193,"Liver"
"TCF3","Hepatocyte_3_H",0.0710088875908136,0.909502730472667,"Liver"
"TCF4","Cholangiocytes",1.09241995034428,1.18039669077131,"Liver"
"TCF4","Hepatic_stellate_cells",0.124183582203051,0.562863059324825,"Liver"
"TCF4","Hepatocyte_1",-0.446096031134721,0.663088910231546,"Liver"
"TCF4","Hepatocyte_1_H",1.05668260839072,0.832646008058961,"Liver"
"TCF4","Hepatocyte_2",-1.23735828949525,0.418503709117582,"Liver"
"TCF4","Hepatocyte_2_H",-1.22990807047635,0.387955445464474,"Liver"
"TCF4","Hepatocyte_3_H",-0.336200912802564,0.905376146564569,"Liver"
"TCF7","Cholangiocytes",0.405210331778684,0.870426257818553,"Liver"
"TCF7","Hepatic_stellate_cells",0.648195195778498,0.649702853618141,"Liver"
"TCF7","Hepatocyte_1",0.215761845435184,0.853766351058657,"Liver"
"TCF7","Hepatocyte_1_H",0.0578152274313349,0.755437412534083,"Liver"
"TCF7","Hepatocyte_2",-0.95987669780735,0.440677852752994,"Liver"
"TCF7","Hepatocyte_2_H",-1.24491429765555,0.484042865007106,"Liver"
"TCF7","Hepatocyte_3_H",-1.09898355122253,0.866318980850734,"Liver"
"TCF7L2","Cholangiocytes",0.752839922302696,1.03377421090657,"Liver"
"TCF7L2","Hepatic_stellate_cells",0.55304582726152,0.764210910798008,"Liver"
"TCF7L2","Hepatocyte_1",0.346575876839984,0.772443736479986,"Liver"
"TCF7L2","Hepatocyte_1_H",-1.01471320289706,0.810892170957542,"Liver"
"TCF7L2","Hepatocyte_2",-0.0443950885527932,0.56820268863391,"Liver"
"TCF7L2","Hepatocyte_2_H",-0.175918770631182,0.664928672985786,"Liver"
"TCF7L2","Hepatocyte_3_H",-0.633039217061854,0.803880682154626,"Liver"
"TEAD1","Cholangiocytes",0.816925609778212,0.900041769902592,"Liver"
